date,symbol,open,high,low,close,volume,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2025-11-30,BTCUSDT,90802.44,92000.01,90336.9,90360.0,9687.74175,40.95829264293145,38.824040249207286,-5915.865128204969,-35.714285714285715,-0.2660317116727109,49.81912914257564,-21.26398286210583,18.929218789457888,-3775.5535527855536,-4568.017306795175,792.463754009621,-5915.865128204969,-7005.18977207963,1089.324643874661,-3615.490372687709,-4360.038916426456,744.548543738747,33.34555579242913,25.146086336536545,12601.637741870289,3722.770000000004,17.14139623921807,8590.19025487986,-6.252329985958001,4.296963326274406,0.042969633262744,1.042969633262744,104.2969633262744,39.36800856894709,66.25530996812044,76.70255304978707,59.73607379558244,66.25530996812044,13.886246646694689,65.77804616607551,-0.3540042748792604,56.54494976732415,-36.79984458978178,94454.32420276564,89257.74357142854,84061.16294009142,87986.23060091442,90144.4275800842,93018.37735487496,99758.67769896376,104685.8982032116,105072.15632533917,94408.86556130437,94988.98080795044,102036.32020000002,109704.59249999998,108176.35140000004,89686.7402455187,92678.07354518554,88850.285,88321.5,2817.0,2817.0,89546.38500000004,92594.12380952394,102036.32020000002,108176.35140000004,109704.59249999998,89587.65875720483,86063.88674150594,95479.45741666698,97257.1173097996,3579.5509866452617,3.961433141484353,1663.1100000000006,12730424.522602282
2025-12-01,BTCUSDT,90360.01,90417.0,83822.76,86286.01,34509.01227,40.824979180617966,39.65673836202205,-5678.0539102562325,-28.571428571428573,-0.6178119085747557,-58.26435475731675,-34.34947666998463,39.09190417054276,-3844.535905009252,-4423.32102643799,578.7851214287384,-5678.0539102562325,-6857.978418803271,1179.9245085470384,-3677.216690885631,-4223.474471318291,546.2577804326602,34.014396558615324,34.286106472714366,18215.66076030812,1156.5800000000015,15.01382464430541,7976.605236674156,-6.044233003381975,1.3586135840448987,0.013586135840449,1.013586135840449,101.3586135840449,32.82526166500768,51.16333371208707,64.75848728317355,26.5744548636134,51.16333371208707,0.0,34.94146046054149,-0.3634288295746302,50.93240294962285,-57.04135914070783,93963.68819915972,88834.23428571425,83704.78037226878,87320.21468648904,89287.0014511766,92406.34395897725,99230.33778920048,104321.54398136584,104885.2294962313,94337.00837639291,94174.57793595723,101462.86440000002,109617.20399999998,107884.83100000003,89516.70373324276,92599.03929988696,88850.285,87218.005,2817.0,2817.0,89478.38625000004,91654.8323809525,101462.86440000002,107884.83100000003,109617.20399999998,89565.53622266588,85455.17012855929,94608.46762500032,96639.45808627018,3794.885916170601,4.398031518864531,6594.240000000005,12721696.896655522
2025-12-02,BTCUSDT,86286.01,92307.65,86184.39,91277.88,28210.22732,39.98457600938044,40.10868430999123,-4904.096153845967,-21.42857142857143,0.8152307757632395,43.990571976845445,-10.185467849820842,29.059334783292737,-3456.557680626007,-4229.968357275594,773.410676649587,-4904.096153845967,-6585.906965811813,1681.8108119658464,-3309.990070796266,-4040.777591213886,730.7875204176198,43.25298368555589,30.500406040466,16914.542134571828,6538.139999999999,16.765304869450148,9297.497719768851,-5.241970443478357,7.715553528958186,0.0771555352895819,1.077155535289582,107.71555352895818,44.90726607508958,55.57970968741686,57.66611778920811,80.42860040305361,55.57970968741686,100.0,37.96208221556473,-0.3713104263621147,56.23426250637928,-14.98503184713372,93519.67038806142,88714.02357142854,83908.37675479565,87356.3938719441,89729.41890647069,92303.75632634292,98918.4766994279,104063.2536054972,104749.832983831,94120.76515444444,93999.4296207664,100985.102,109556.2739,107662.67390000004,89604.76254658062,92524.18238105431,88147.35,86880.0,2817.0,2817.0,89850.62000000004,91093.82714285726,100985.102,107662.67390000004,109556.2739,89573.32502330773,85864.67387440054,93799.55866666698,96240.046933329,3961.1983507298432,4.339713357420048,6123.259999999995,12740418.69925166
2025-12-03,BTCUSDT,91277.88,94150.0,90990.23,93429.95,25712.52585,38.55552384888499,40.339294567831445,-3831.26576923058,85.71428571428572,0.6810843827240558,128.5226013143411,-1.693578140291798,19.977845762444066,-2941.520066871308,-3972.278699194737,1030.758632323429,-3831.26576923058,-6163.80663817648,2332.5408689459,-2822.6155024545587,-3797.145173462021,974.5296710074616,51.70818201513764,28.73709704080629,15706.360553530983,6599.949999999997,19.166908666556875,10475.74073978537,-4.111977267312131,7.601001957848674,0.0760100195784866,1.0760100195784867,107.60100195784868,49.1532109298541,66.67690601012937,57.80664980321109,93.02766276372,66.67690601012937,100.0,66.6666666666665,-0.3772117509042716,53.60465741872631,-5.314022140221423,94050.91139759468,88847.9514285714,83644.99145954812,87673.10671219377,90551.7591494772,92406.13756940266,98703.24035827386,103852.69313806162,104637.19733225058,93970.99375513228,93978.44398738453,100593.13820000002,109507.7904,107495.85360000005,89796.02191925158,92455.97836950923,89084.845,87375.0,2817.0,2817.0,90608.11875000004,90702.1880952382,100593.13820000002,107495.85360000005,109507.7904,89730.79508519571,86649.03595886624,93068.96079166698,95943.76646274078,3903.953468534855,4.178481812882116,3159.770000000004,12754412.45807856
2025-12-04,BTCUSDT,93429.95,94080.0,90889.0,92078.06,19803.94059,37.252247864263566,40.79640865384015,-2826.089871794684,85.71428571428572,-0.4236571607646504,94.98842052561128,-6.565037524792336,20.30966006418515,-2612.322049634764,-3700.287369282744,1087.9653196479785,-2826.089871794684,-5605.469344729183,2779.379472934499,-2509.054573693269,-3539.52705350827,1030.472479815001,54.68851815219119,27.224797178709608,14685.707656850194,3778.050000000003,18.033076817751176,9727.473544086415,-3.04602271697323,4.278651837072278,0.0427865183707227,1.0427865183707228,104.27865183707227,46.71748123760383,84.464466763835,68.90702748712705,79.93713712473031,84.464466763835,85.08245185759898,95.02748395253282,-0.3816614554306818,53.47190974025525,-15.291070110701124,94532.93161440396,89236.58214285712,83940.2326713103,87805.42312405765,90890.93711626004,92376.3123358206,98443.42936383176,103619.53208582276,104512.23079163115,93601.18144708996,93928.80465808103,100219.4338,109435.90939999996,107299.00200000004,89910.123823289,92392.33200585376,89084.845,87375.0,2817.0,2817.0,90807.37375000004,90339.61857142868,100219.4338,107299.00200000004,109435.90939999996,89978.72531640064,87123.07544358628,92397.30170833365,95609.84182744668,3853.028220782365,4.184523675653424,3191.0,12749367.573331837
2025-12-05,BTCUSDT,92078.06,92692.36,88056.0,89330.04,19792.97218,36.6743925488509,41.53703649743042,-2025.7178205126256,85.71428571428572,-0.5927106609495388,21.11997481631743,-15.70875659217547,29.16227344848627,-2543.8485939692764,-3468.99961422005,925.151020250773,-2025.7178205126256,-5001.872905982737,2976.155085470112,-2440.3919295006635,-3319.7000287067485,879.308099206085,64.11298405858837,30.09503844065135,16469.728538503754,1960.0799999999872,16.505315729568704,9032.6540052231,-2.197385576881517,2.2434255435163086,0.0224342554351631,1.022434255435163,102.24342554351632,42.14562170391226,75.4308346986549,75.52406915753974,53.3277042075133,75.4308346986549,57.08224522090494,80.72156569283447,-0.3854637045097919,51.30805179687524,-45.25784037558692,94319.31120188544,89536.62571428569,84753.94022668595,87595.85626649394,90544.07109042448,92099.37848710964,98086.04154564226,103336.57184649954,104361.16421659008,92964.8363028083,93718.89466406625,99842.149,109354.6909,107079.68230000004,89881.11963212454,92329.5516965105,89084.845,88825.0,2817.0,2817.0,90556.88500000004,90088.95380952393,99842.149,107079.68230000004,109354.6909,90165.15497055744,87069.41383853725,91778.28875000033,95182.80677646628,3908.980490726482,4.375885749884902,4636.360000000001,12740452.54776349
2025-12-06,BTCUSDT,89330.04,90289.97,88908.01,89236.79,8409.50016,36.13781261311057,41.64849842082579,-1302.4858974357048,78.57142857142857,-0.0674766273987666,-10.276330811129633,-16.00912840904775,29.16227344848627,-2468.6503185166075,-3268.929755079361,800.2794365627533,-1302.4858974357048,-4358.640391737717,3056.1544943020126,-2365.9452662973345,-3128.9490762248656,763.0038099275312,60.40023032608208,29.298272731150536,15293.319357182058,-1247.2300000000105,16.06833773322094,8387.46443342145,-1.422821460225495,-1.378398086203525,-0.0137839808620352,0.9862160191379648,98.62160191379648,41.995435795476126,57.19485608612277,72.36338584953754,38.31972692612359,57.19485608612277,0.0,47.38823235950114,-0.3886263275370671,49.89786109486062,-47.57524759761567,93846.9192893546,89857.84357142856,85868.7678535025,87408.03213301106,90253.56418144124,91839.14317009968,97739.01207326414,103057.36824557876,104210.67293085286,92098.39196012208,93550.25107180004,99498.2512,109266.62489999998,106846.3812,89558.95481606227,91636.90247639843,89857.98,88986.38,2817.0,2817.0,90350.14625000003,89786.12285714297,99498.2512,106846.3812,109266.62489999998,90250.64472967573,87033.5381111799,91248.25616666698,94766.91034509373,3728.4790271031625,4.178185955706343,1381.9600000000064,12736044.430367976
2025-12-07,BTCUSDT,89236.8,91760.0,87719.28,90395.31,13021.11185,35.06143947157152,41.226409676738825,-563.3087820510846,14.285714285714286,0.2867088043714967,-0.7773582803199092,-10.729777532775843,21.068588631563816,-2289.1839737201663,-3072.980598807522,783.7966250873556,-563.3087820510846,-3686.040804843122,3122.7320227920377,-2193.905693107881,-2941.940399601469,748.0347064935877,59.51747352213024,27.043769193138544,14200.939403097624,-938.6399999999994,17.631351742545608,9258.3898310342,-0.6186439832215173,-1.0277010903393502,-0.0102770109033935,0.9897229890966064,98.97229890966064,44.63511123361208,44.42021880078272,59.01530319518677,41.61322526871017,44.42021880078272,36.8784348289721,31.32022668329218,-0.3908450329447643,52.90280112445305,-36.35714866702043,93734.17399690536,90112.50857142857,86490.84314595179,87395.93778879552,90285.06325223208,91707.88560918153,97451.02375666554,102806.63441893364,104073.20663303343,91327.9237063248,93417.69438566903,99162.4572,109170.3815,106666.5603,89600.77257525914,91585.99922886996,89857.98,88986.38,2817.0,2817.0,90299.25500000006,89602.02142857155,99162.4572,106666.5603,109170.3815,90289.42033309728,87239.11255619243,90809.35766666695,94409.93225881922,3750.781953738651,4.149310349993436,4040.720000000001,12740270.188355014
2025-12-08,BTCUSDT,90395.32,92287.15,89612.0,90634.34,15793.63887,33.857624771225,40.73230745134224,-126.9348076920869,14.285714285714286,0.0893482608451825,34.14564848625547,-9.621325329874102,18.20803366672021,-2103.4209517432464,-2879.068669394667,775.6477176514204,-126.9348076920869,-3019.313126780436,2892.3783190883487,-2016.030889640213,-2756.7584976092176,740.7276079690046,58.25879009304003,25.637223153780724,13186.586588590651,-256.3600000000006,17.739224890458285,9124.22627167461,-0.1400558607430145,-0.2820530593339088,-0.002820530593339,0.9971794694066608,99.7179469406661,45.18933733506295,41.92068024189765,47.84525170960102,45.829088530858094,41.92068024189765,67.63809409990958,34.838842976293726,-0.3921080167781032,53.44478785355336,-34.04259027581427,93764.13410356671,90279.24642857142,86794.35875357612,87427.6857028013,90362.68030729162,91610.2905538014,97183.7028250316,102565.59888588544,103939.4865670331,90660.1335953846,93313.94047145396,98802.2884,109065.07214999998,106484.7404,90117.55628762956,91218.88849355988,89857.98,88986.38,2817.0,2817.0,90333.54750000006,89526.74523809536,98802.2884,106484.7404,109065.07214999998,90317.07657345876,87487.85914954037,90463.80783333365,94075.49629019176,3673.951099900176,4.053597234668643,2675.149999999994,12736547.998758778
2025-12-09,BTCUSDT,90634.35,94588.99,89500.0,92678.8,21240.43014,31.89547660293422,39.38550601650851,254.8752564104944,57.142857142857146,0.4017398344268695,99.49716069304678,-0.3668124355908553,6.3875504151541405,-1770.818687211533,-2657.41867295804,886.5999857465072,254.8752564104944,-2333.675306267606,2588.5505626781005,-1700.1619779053,-2545.439193668434,845.2772157631343,65.94586143638706,23.16860068211336,12244.687546548465,1876.3600000000008,20.38649686774649,10774.335823697864,0.2820607883227013,2.066420241570599,0.020664202415706,1.020664202415706,102.0664202415706,49.81659378220457,53.21211218193293,46.5176704082044,72.19402274622945,53.21211218193293,100.0,68.17217630962706,-0.3919542053325675,50.89892725701694,-17.74242237069058,93944.19033708118,90658.44928571428,87372.7082343474,87724.10798466149,90877.37357233794,91707.42777618307,97007.039969148,102369.82069012531,103827.43993452532,90248.101415,93289.0436011254,98445.2226,108991.87464999998,106329.06490000004,90245.61847324808,91194.55674305208,89857.98,89205.875,2817.0,2817.0,91132.64625000006,89513.31523809537,98445.2226,106329.06490000004,108991.87464999998,90421.7392893584,88100.05682292301,90201.01520833366,93835.35949019175,3775.025307050164,4.073234986911962,5088.990000000005,12741842.924093649
2025-12-10,BTCUSDT,92678.81,94476.0,91563.15,92015.37,18998.68083,30.073481875235647,37.87223582626177,447.7758333335805,57.142857142857146,-0.2277631872564673,110.4298560435518,-3.2220107759612127,6.387550415154155,-1542.9757883652055,-2434.5300960394734,891.5543076742679,447.7758333335805,-1653.0275569798494,2100.80339031343,-1482.440473802286,-2332.8394496952046,850.3989758929188,65.69651224254937,21.870485229603844,11370.067007509288,1655.3699999999951,19.24426014099461,10004.740407719444,0.4960810290210664,1.8319721115537704,0.0183197211155378,1.0183197211155377,101.83197211155375,48.3889946120194,60.18660408136238,51.77313216839763,62.5367009669985,60.18660408136238,81.74695904867748,83.12835104952886,-0.3907052236102215,44.71585729953672,-23.90456083512992,94124.2596237505,90767.83142857144,87411.40323339238,87921.29664970392,91130.26166737395,91735.4225238028,96811.288205652,102164.7820625981,103709.90690035094,89979.9415945652,93226.60020154668,98119.5766,108913.14195,106156.84440000002,90334.10604958568,91173.04547571542,89857.98,89205.875,2817.0,2817.0,91224.83250000006,89535.23952380965,98119.5766,106156.84440000002,108913.14195,90581.10732020802,88537.12448874183,90026.007416667,93583.20840783884,3713.4413565465807,4.0356750796596055,2912.850000000006,12728743.334150542
2025-12-11,BTCUSDT,92015.38,93555.0,89260.63,92513.38,19972.58758,29.076692937758644,36.58973602963857,708.9257051284512,57.142857142857146,0.1159657877639794,52.259650532344175,-0.8848644022410442,16.11843675055757,-1307.1553315669153,-2209.0551431449617,901.8998115780464,708.9257051284512,-1029.3584615382472,1738.2841666666984,-1257.228735871031,-2117.71730693037,860.4885710593389,58.40113793823352,24.46387230573338,12860.439364115757,6227.37000000001,17.672196677499656,9290.11609288234,0.7864363315606584,7.217125928061807,0.0721712592806181,1.072171259280618,107.2171259280618,49.55756779887948,68.17226151710464,60.523659260133286,69.7860608380849,68.17226151710464,95.0009291569368,92.24929606853792,-0.3883420568600249,49.16401996009292,-19.278893354498265,94318.51652513808,90852.07642857144,87385.63633200484,88173.08974096496,91437.6212968464,91806.14593072982,96642.74278582251,101973.6651900714,103598.49867248676,89834.98165760869,93201.2846782068,97818.4954,108830.68789999998,105969.57810000004,91423.74302479284,91235.71986298478,89857.98,89205.875,2817.0,2817.0,91110.26125000008,89815.05619047632,97818.4954,105969.57810000004,108830.68789999998,90786.93235044446,89029.20547806725,89937.12683333366,93363.35756078,3754.936259650396,4.05880345053915,4294.369999999995,12739027.028283969
2025-12-12,BTCUSDT,92513.38,92754.0,89480.0,90268.42,16679.19169,28.15110321010142,35.40196999780388,854.8717307694751,57.142857142857146,-0.685693341478316,1.0119855735514516,-10.700488297652328,16.118436750557567,-1286.5844855674804,-2024.5610116294647,737.9765260619849,854.8717307694751,-508.6765170937967,1363.548247863272,-1234.384183644026,-1941.050682273101,706.666498629075,51.59366420049021,22.92619655682596,11941.836552393204,-1009.4600000000064,16.561411437889618,8626.536371962175,0.949957849392872,-1.105919637923236,-0.0110591963792323,0.9889408036207676,98.89408036207676,44.64975585117384,50.41215377663042,59.59033979169912,18.91369952480676,50.41215377663042,0.0,58.915962735204594,-0.3855676136733543,49.73772929482589,-40.130760721255285,94286.88179564931,90807.62785714288,87328.37391863641,88131.1791798689,91177.79878643608,91666.35266429983,96392.76934324123,101741.87815660464,103465.86107375554,89755.5379293478,93088.48382684622,97422.3002,108734.85605,105755.2052,91365.9768735532,91238.976288249,89857.98,89205.875,2817.0,2817.0,90884.05625000008,90059.77000000012,97422.3002,105755.2052,108734.85605,90933.95621153258,89069.94814813428,89896.20225000035,93067.2761725447,3720.583669675368,4.121689146298747,3274.0,12730380.951018056
2025-12-13,BTCUSDT,90268.43,90634.55,89766.39,90240.01,5895.70788,27.29162703441972,34.12495983867558,1260.3382692310406,57.142857142857146,-0.0327359012163635,-32.132612698496345,-10.82085006824315,16.118436750557553,-1258.0721192081835,-1871.2632331452087,613.1911139370254,1260.3382692310406,-54.62894586871617,1314.967215099757,-1204.6665823895455,-1793.77386229639,589.1072799068445,51.90730233970052,22.52194542365108,11088.84822722226,-3189.9400000000023,16.269388758761494,8010.355202536305,1.4017070990625862,-3.414258489916777,-0.0341425848991678,0.9658574151008322,96.58574151008322,44.58957496587842,35.69342506432388,51.42594678601961,18.380514830078862,35.69342506432388,0.0,31.66697638564543,-0.3823995328138152,50.68562216355274,-40.39464139257666,94258.9867444417,90767.45428571432,87275.92182698692,88099.85033637122,90969.40127833918,91536.68514936347,96151.48466311413,101514.11839112733,103334.26056555896,89777.98473913045,92998.25920443916,97007.0026,108641.36525,105550.29660000002,91309.67852987551,91240.74384428964,89857.98,89205.875,2817.0,2817.0,90997.80250000006,90321.68761904772,97007.0026,105550.29660000002,108641.36525,90999.73849512676,89116.12838175689,89895.56820833369,92785.61773332904,3516.839121841413,3.897206041800542,868.1600000000035,12730917.986333149
