Price,Close
Ticker,GS
DATE,
2024-05-28,445.2705993652344
2024-05-29,442.71405029296875
2024-05-30,438.6319885253906
2024-05-31,444.7599792480469
2024-06-03,443.2596435546875
2024-06-04,443.5713806152344
2024-06-05,449.7870178222656
2024-06-06,446.2992858886719
2024-06-07,443.19140625
2024-06-10,441.8664245605469
2024-06-11,432.82550048828125
2024-06-12,437.1413879394531
2024-06-13,434.8519592285156
2024-06-14,434.9591369628906
2024-06-17,438.583251953125
2024-06-18,445.6465148925781
2024-06-20,446.2505187988281
2024-06-21,438.583251953125
2024-06-24,450.1864929199219
2024-06-25,445.5978088378906
2024-06-26,444.1169128417969
2024-06-27,434.47198486328125
2024-06-28,440.6681213378906
2024-07-01,451.7160339355469
2024-07-02,453.61578369140625
2024-07-03,455.86627197265625
2024-07-05,452.7779235839844
2024-07-08,452.8461608886719
2024-07-09,460.6497802734375
2024-07-10,466.5537109375
2024-07-11,466.8849792480469
2024-07-12,467.5181884765625
2024-07-15,479.550048828125
2024-07-16,490.06207275390625
2024-07-17,489.2437438964844
2024-07-18,473.68511962890625
2024-07-19,472.4381103515625
2024-07-22,474.4937744140625
2024-07-23,479.47210693359375
2024-07-24,474.16253662109375
2024-07-25,479.04345703125
2024-07-26,486.1748962402344
2024-07-29,480.02740478515625
2024-07-30,492.64385986328125
2024-07-31,495.9172668457031
2024-08-01,487.23681640625
2024-08-02,458.5162658691406
2024-08-05,447.1955261230469
2024-08-06,458.1070251464844
2024-08-07,460.8251647949219
2024-08-08,473.2564697265625
2024-08-09,477.63079833984375
2024-08-12,472.9934387207031
2024-08-13,479.26751708984375
2024-08-14,485.8533935546875
2024-08-15,486.1651611328125
2024-08-16,491.2701721191406
2024-08-19,491.6793212890625
2024-08-20,484.5284423828125
2024-08-21,483.6711120605469
2024-08-22,484.9278564453125
2024-08-23,496.2972412109375
2024-08-26,494.78717041015625
2024-08-27,494.1928405761719
2024-08-28,490.3641052246094
2024-08-29,496.959716796875
2024-08-30,500.0467224121094
2024-09-03,477.7124328613281
2024-09-04,480.8288879394531
2024-09-05,478.1240539550781
2024-09-06,470.0194396972656
2024-09-09,478.8002624511719
2024-09-10,457.7889709472656
2024-09-11,461.74822998046875
2024-09-12,464.58038330078125
2024-09-13,469.41180419921875
2024-09-16,475.4584655761719
2024-09-17,475.6838684082031
2024-09-18,474.8900146484375
2024-09-19,493.7550964355469
2024-09-20,488.46307373046875
2024-09-23,487.4635009765625
2024-09-24,488.061279296875
2024-09-25,481.31890869140625
2024-09-26,486.9833068847656
2024-09-27,488.54150390625
2024-09-30,485.20947265625
2024-10-01,480.3682861328125
2024-10-02,482.1518859863281
2024-10-03,476.379638671875
2024-10-04,485.2585144042969
2024-10-07,484.7292785644531
2024-10-08,486.6402893066406
2024-10-09,495.0780944824219
2024-10-10,493.6473388671875
2024-10-11,505.9757995605469
2024-10-14,512.2967529296875
2024-10-15,511.9342041015625
2024-10-16,519.2645874023438
2024-10-17,518.4218139648438
2024-10-18,517.9317626953125
2024-10-21,507.44580078125
2024-10-22,507.935791015625
2024-10-23,506.8577575683594
2024-10-24,514.0117797851562
2024-10-25,502.3497009277344
2024-10-28,513.1102294921875
2024-10-29,513.7962036132812
2024-10-30,513.913818359375
2024-10-31,507.4359130859375
2024-11-01,508.9647521972656
2024-11-04,501.2423400878906
2024-11-05,516.422607421875
2024-11-06,584.0624389648438
2024-11-07,570.528564453125
2024-11-08,577.476806640625
2024-11-11,590.2952270507812
2024-11-12,580.740234375
2024-11-13,582.3375854492188
2024-11-14,576.83984375
2024-11-15,581.6712036132812
2024-11-18,576.2322387695312
2024-11-19,569.7543334960938
2024-11-20,570.2933349609375
2024-11-21,584.1897583007812
2024-11-22,590.7265014648438
2024-11-25,590.9714965820312
2024-11-26,593.3920288085938
2024-11-27,593.323486328125
2024-11-29,596.4006958007812
2024-12-02,592.59912109375
2024-12-03,592.9635009765625
2024-12-04,589.64453125
2024-12-05,587.763427734375
2024-12-06,590.599853515625
2024-12-09,585.1240234375
2024-12-10,576.1716918945312
2024-12-11,583.5877075195312
2024-12-12,582.6520385742188
2024-12-13,576.6148681640625
2024-12-16,577.4520263671875
2024-12-17,565.9783935546875
2024-12-18,541.9182739257812
2024-12-19,545.6016845703125
2024-12-20,557.5282592773438
2024-12-23,562.137451171875
2024-12-24,573.965576171875
2024-12-26,572.4291381835938
2024-12-27,567.4557495117188
2024-12-30,564.865478515625
2024-12-31,563.9495849609375
2025-01-02,566.2639770507812
2025-01-03,571.3458862304688
2025-01-06,574.5565795898438
2025-01-07,571.3359985351562
2025-01-08,571.2376098632812
2025-01-10,551.5206298828125
2025-01-13,554.426025390625
2025-01-14,562.8760986328125
2025-01-15,596.745361328125
2025-01-16,603.7083129882812
2025-01-17,616.4622192382812
2025-01-21,625.1289672851562
2025-01-22,623.1494140625
2025-01-23,629.81689453125
2025-01-24,627.2562866210938
2025-01-27,623.6911010742188
2025-01-28,628.1426391601562
2025-01-29,627.72900390625
2025-01-30,635.9230346679688
2025-01-31,630.7033081054688
2025-02-03,622.794921875
2025-02-04,624.5774536132812
2025-02-05,635.6768188476562
2025-02-06,648.25341796875
2025-02-07,645.9686279296875
2025-02-10,640.679931640625
2025-02-11,637.439697265625
2025-02-12,639.173095703125
2025-02-13,639.1238403320312
2025-02-14,650.5482177734375
2025-02-18,662.0119018554688
2025-02-19,658.0330810546875
2025-02-20,632.53515625
2025-02-21,616.1273803710938
2025-02-24,616.6592407226562
2025-02-25,605.5991821289062
2025-02-26,608.4159545898438
2025-02-27,598.7938842773438
2025-02-28,615.906494140625
2025-03-03,599.0512084960938
2025-03-04,575.1786499023438
2025-03-05,586.9862670898438
2025-03-06,561.8468017578125
2025-03-07,553.9288330078125
2025-03-10,526.2061157226562
2025-03-11,525.978515625
2025-03-12,530.2146606445312
2025-03-13,519.4264526367188
2025-03-14,535.8561401367188
2025-03-17,545.684326171875
2025-03-18,546.1198120117188
2025-03-19,551.622802734375
2025-03-20,556.9080200195312
2025-03-21,559.3427734375
2025-03-24,574.1492919921875
2025-03-25,579.929443359375
2025-03-26,568.0326538085938
2025-03-27,553.1865234375
2025-03-28,537.5486450195312
2025-03-31,540.6860961914062
2025-04-01,542.823974609375
2025-04-02,557.3236694335938
2025-04-03,505.98577880859375
2025-04-04,465.9803771972656
2025-04-07,460.7347717285156
2025-04-08,457.478515625
2025-04-09,511.5679016113281
2025-04-10,484.77557373046875
2025-04-11,489.3680114746094
2025-04-14,498.81011962890625
2025-04-15,502.6800537109375
2025-04-16,493.9306945800781
2025-04-17,504.26361083984375
2025-04-21,496.21697998046875
2025-04-22,514.6558837890625
2025-04-23,523.8802490234375
2025-04-24,539.7755126953125
2025-04-25,539.2708129882812
2025-04-28,540.7950439453125
2025-04-29,543.2891235351562
2025-04-30,541.9331665039062
2025-05-01,548.1488037109375
2025-05-02,560.2929077148438
2025-05-05,553.8200073242188
2025-05-06,543.724609375
2025-05-07,546.2583618164062
2025-05-08,559.8970336914062
2025-05-09,561.2825927734375
2025-05-12,585.2740478515625
2025-05-13,597.6160278320312
2025-05-14,605.3261108398438
2025-05-15,609.5820922851562
2025-05-16,612.6799926757812
2025-05-19,606.0189208984375
2025-05-20,600.2982788085938
2025-05-21,587.3722534179688
2025-05-22,592.0933227539062
2025-05-23,592.400146484375
2025-05-27,609.413818359375
2025-05-28,602.1985473632812
2025-05-29,598.6552734375
2025-05-30,597.2528076171875
2025-06-02,595.531982421875
2025-06-03,600.6148071289062
2025-06-04,596.0194091796875
2025-06-05,602.6538696289062
2025-06-06,610.7306518554688
2025-06-09,610.2532348632812
2025-06-10,611.5960083007812
2025-06-11,620.8464965820312
2025-06-12,621.781494140625
2025-06-13,610.2730712890625
2025-06-16,624.5068969726562
2025-06-17,621.3140258789062
2025-06-18,631.8575439453125
2025-06-20,637.387939453125
2025-06-23,643.4356079101562
2025-06-24,658.58447265625
2025-06-25,666.3031616210938
2025-06-26,683.5010986328125
2025-06-27,687.1316528320312
2025-06-30,703.9814453125
2025-07-01,702.6983642578125
2025-07-02,712.078125
2025-07-03,719.82666015625
2025-07-07,707.14453125
2025-07-08,693.5672607421875
2025-07-09,692.85107421875
2025-07-10,705.3441772460938
2025-07-11,701.1964111328125
2025-07-14,709.5018920898438
2025-07-15,698.7694091796875
2025-07-16,705.0457763671875
2025-07-17,702.0816650390625
2025-07-18,704.48876953125
2025-07-21,702.2407836914062
2025-07-22,696.6805419921875
2025-07-23,713.699462890625
2025-07-24,715.3505859375
2025-07-25,725.098388671875
2025-07-28,719.7968139648438
2025-07-29,728.0824584960938
2025-07-30,726.8590087890625
2025-07-31,719.7371826171875
2025-08-01,705.7918090820312
2025-08-04,722.1641845703125
2025-08-05,717.0713500976562
2025-08-06,720.8809814453125
2025-08-07,715.9075927734375
2025-08-08,717.4295043945312
2025-08-11,715.4102783203125
2025-08-12,739.4217529296875
2025-08-13,740.7247924804688
2025-08-14,743.221435546875
2025-08-15,726.8291625976562
2025-08-18,727.0679321289062
2025-08-19,717.5388793945312
2025-08-20,716.8425903320312
2025-08-21,712.1378173828125
2025-08-22,737.939697265625
2025-08-25,734.856201171875
2025-08-26,744.9620971679688
2025-08-27,745.67822265625
2025-08-28,747.219970703125
2025-08-29,745.25
