date,symbol,open,high,low,close_TA,volume_TA,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2021-02-02,BTCUSDT,33517.09,35984.33,33418.0,35466.24,78056.65988,19.783403768883737,24.295980214838103,-1915.6434615384424,50.0,0.7595087147794711,119.54621765155994,13.98229505264402,10.811947281874216,459.3696254808237,610.2313979018461,-150.86177242102235,-1915.6434615384424,-1700.6238319088147,-215.0196296296276,434.8416739266613,586.1824193761073,-151.340745449446,46.7113733917579,18.878676894861336,8526.387976459047,3388.239999999998,23.45586527644588,10593.634754402125,-5.482084815786446,10.562503896751664,0.1056250389675166,1.1056250389675166,110.56250389675166,56.991147526322,45.83974983847752,47.20626481979922,53.666439960704245,45.83974983847752,100.0,67.78474953171072,1.06261439253581,53.96795217924237,-31.66382631508281,35951.2206935756,33046.79142857146,30142.36216356732,35557.30180393478,33799.45236388129,33576.141685643925,30801.49475168043,25915.844424942,20369.87002038712,34837.01197333333,35683.95789229825,31247.4686,17577.284549999993,24070.18019999998,34305.38106627222,33663.26451206005,32917.19,33690.95,2817.0,2817.0,33349.93125,34298.07285714285,31247.4686,24070.18019999998,17577.284549999993,33238.36585103142,34157.89628751055,35050.002416666954,33469.93949019576,3226.008453855107,9.095997923250694,2566.3300000000017,6869144.362218948
2021-02-03,BTCUSDT,35472.71,37662.63,35362.38,37618.87,80784.333663,19.692781129618584,23.96820576089605,-1412.1707692307464,50.0,0.933011629170744,203.00206023995628,24.05928635295842,18.514686819171583,735.2755177125509,635.240221863987,100.03529584856392,-1412.1707692307464,-1832.809886039868,420.6391168091218,693.632175509847,607.6723706028553,85.95980490699174,53.33725882631778,17.897047453230737,7917.36026385483,5358.970000000001,26.03000333569964,11515.246557659111,-4.054501001493632,16.61186178506444,0.1661186178506443,1.1661186178506444,116.61186178506443,62.02964317647921,65.08904410600375,52.29858102319465,99.20305374652165,65.08904410600375,100.0,78.5970705195142,1.0297030570391996,58.60965327641122,-9.430277115029062,36755.49126204608,33200.4085714286,29645.32588081111,35972.44027884715,34648.21183857434,33943.662441494474,31068.84280063414,26147.587505636217,20541.50186098028,34637.68182333333,35721.644299919186,31611.317400000004,17719.527499999997,24315.846999999983,34471.05551295861,33683.459287082514,33992.51,33690.95,2817.0,2817.0,33993.818750000006,34309.85809523809,31611.317400000004,24315.846999999983,17719.527499999997,33517.34071398857,34769.54026162144,34833.93720833362,33719.79836862713,3159.8828500083137,8.399728248106106,2300.25,6946855.010464196
2021-02-04,BTCUSDT,37620.26,38708.27,36161.95,36936.66,92080.735898,19.927434928612904,23.981354351566843,-886.0685897435687,92.85714285714286,-0.2684658644632248,167.5578084911005,19.28971437189016,22.97793431553904,888.640584074019,685.9202943059934,202.7202897680256,-886.0685897435687,-1829.5726709401524,943.5040811965836,838.1370954051381,653.7653155633118,184.3717798418263,61.87203023925918,16.85242116376591,7351.834530722343,4682.460000000003,26.90756115819835,11738.368946397746,-2.552887033257821,14.517365180348609,0.1451736518034861,1.145173651803486,114.5173651803486,59.64485718594508,75.2555218598178,62.06143860143295,72.89707187222724,75.2555218598178,79.61321058204972,93.20440352734988,0.9998633141018898,54.27206975572756,-17.97080015053345,37415.741874979416,33635.16071428574,29854.579553592062,36257.40591494071,35156.75587444671,34215.75312863134,31298.95327904064,26361.232505524607,20704.63776286107,34547.272075,35735.16545803478,31923.3402,17858.165849999994,24548.851899999987,34594.33573731068,33706.23119833822,33992.51,33779.134999999995,2817.0,2817.0,34815.13250000001,34204.72285714285,31923.3402,24548.851899999987,17858.165849999994,33896.87911642711,35175.9351946366,34607.728875000284,33928.63533333302,3116.056932150577,8.43621738443751,2546.32,6910804.833889093
2021-02-05,BTCUSDT,36936.65,38310.12,36570.0,38290.24,66681.334275,20.145327741964767,23.993563757189715,-388.9333333333125,92.85714285714286,0.7778716410362472,145.52189272033502,25.41663994474408,22.97793431553904,1106.649333114212,770.0661020676371,336.58323104657484,-388.9333333333125,-1707.6397507122315,1318.706417378919,1043.8435463495043,731.7809617205503,312.062584628954,70.61437396222307,16.15831403203224,6826.703492813604,5822.4699999999975,25.799309120347445,10899.91402165505,-1.1203970207693912,17.933076401613036,0.1793307640161303,1.1793307640161304,117.93307640161304,62.70831997237204,88.52691425449854,76.29049340677328,93.48061714474645,88.52691425449854,100.0,93.20440352734988,0.9738887464372904,60.92883929246734,-4.415864280017526,38462.744193208586,34016.951428571454,29571.15866393432,36678.63662908736,35853.085680125216,34586.16102602849,31573.12138574493,26597.45047571224,20879.61887964852,34589.80658333333,35754.10642452679,32233.201800000003,18003.813149999998,24799.09029999999,34779.13095044514,33733.05369214089,34328.195,33974.994999999995,2817.0,2817.0,35430.80500000001,34278.43809523809,32233.201800000003,24799.09029999999,18003.813149999998,34370.532347841734,35770.91262434563,34406.19308333362,34178.317678431056,3017.7757227112497,7.881318379595557,1740.1200000000026,6975962.566429285
2021-02-06,BTCUSDT,38289.32,40955.51,38215.94,39186.94,98757.311183,21.10940446163207,24.453502123608672,43.31538461540913,71.42857142857143,0.3276499596652039,160.76896591050098,29.24839669149912,33.64240181730706,1336.374144093119,883.3277104727334,453.0464336203855,43.31538461540913,-1508.255591168071,1551.5709757834802,1261.089503508083,837.6426700780569,423.4468334300261,71.7950464816044,15.103604902270654,6339.081814755489,8820.79,30.418250366475046,12766.738734393974,0.124257527620835,29.048101257485715,0.2904810125748572,1.2904810125748571,129.0481012574857,64.62419834574955,80.97136829635302,81.58460147022305,76.53641587208509,80.97136829635302,100.0,93.20440352734988,0.951888535237022,57.74929806988146,-15.098187691601092,39554.2803530874,34524.73285714288,29495.18536119836,37165.94718484279,36593.94219565295,35004.4136600259,31871.70250787258,26846.74729797536,21061.781278856,34607.84974456522,35770.04949415163,32554.792800000003,18152.797849999995,25056.402699999988,36983.03547522257,34545.54913791131,34776.545,35098.615000000005,2817.0,2817.0,36047.64750000001,34430.43619047619,32554.792800000003,25056.402699999988,18152.797849999995,34927.657937184675,36447.172652352616,34255.328125000284,34451.01329411733,2997.903885374732,7.650262779831066,2739.57,6947211.386981334
2021-02-07,BTCUSDT,39181.01,39700.0,37351.0,38795.69,84363.679763,21.56085889577285,24.24318498508906,388.1632051282286,71.42857142857143,-0.1640357598978287,111.9371341366502,26.20181073225296,27.429766539602905,1469.9178091723952,1000.6457302126656,469.2720789597295,388.1632051282286,-1250.607549857529,1638.7707549857575,1388.3681304095517,947.7877621443558,440.58036826519583,69.6333016376795,16.3382000357072,6751.230256558671,5430.830000000002,28.689077007912218,11854.828824794404,1.107713427104006,16.27709512343227,0.1627709512343226,1.1627709512343227,116.27709512343228,63.10090536612648,77.13381522674142,82.2106992591976,61.384412663392446,77.13381522674142,69.40774028661089,89.80258009553692,0.9326246455855224,59.24618786093614,-18.43826805841661,40299.18793898617,34991.575000000026,29683.962061013885,37551.96398885002,37083.21948550785,35349.07514547809,32143.23142913248,27083.360024748126,21238.238082051463,34651.14679347826,35795.37124085832,32854.2744,18299.1855,25308.758599999983,37889.362737611285,35381.502537836306,34776.545,35098.615000000005,2817.0,2817.0,36614.248750000006,34571.72571428571,32854.2744,25308.758599999983,18299.1855,35508.336556188406,36959.80239465919,34159.48316666696,34695.75436078399,2951.553607847966,7.607942036468396,2349.0,6966618.98394614
2021-02-08,BTCUSDT,38795.69,46794.45,37988.89,46374.87,138597.536914,23.488988862335383,24.969120585485364,1375.935128205143,85.71428571428572,0.8607266318099022,191.21779878121893,50.52898427371554,48.55467842764839,2162.401788261028,1232.9969418223382,929.4048464386896,1375.935128205143,-851.5588603988399,2227.493988603983,2041.260309343721,1166.4822715842288,874.7780377594922,71.55561091437757,13.288604011096286,6268.999523947337,12122.670000000006,38.37247460577065,18102.505337309085,3.88812595745472,35.392383554924955,0.3539238355492496,1.3539238355492496,135.39238355492495,75.26449213685777,77.99154195167235,78.69890849158885,96.0537973195392,77.99154195167235,100.0,89.80258009553692,0.922837877695848,70.53103942098635,-2.390397391175017,43680.25094403437,36000.19428571431,28320.137627394248,38841.36735639912,39148.03071095055,36351.42013225281,32701.33490249983,27465.370123267967,21488.353822528563,34853.363778985506,36018.03657594824,33312.661400000005,18483.0435,25634.597299999987,38313.63810073071,35454.805926908666,38370.51,38018.085,2817.0,2817.0,38274.48500000001,35035.706666666665,33312.661400000005,25634.597299999987,18483.0435,36347.91174363924,38773.44216464648,34157.88729166696,35225.97379607811,3369.696921573111,7.266213191698674,8805.559999999998,7092008.33091234
2021-02-09,BTCUSDT,46374.86,48142.19,44961.09,46420.42,115499.861712,25.48593486855044,25.978317364155792,2184.0553846154,92.85714285714286,0.0143220898431352,196.6974826366508,50.63430698458996,51.446232949346125,2683.937079133764,1523.184969284623,1160.7521098491409,2184.0553846154,-340.46737179485234,2524.522756410252,2535.048856550595,1440.195588577502,1094.853267973093,78.21713665851439,12.388945929244004,5821.213843665385,12157.54,38.64291702103623,18157.20924178701,6.123295219777787,35.48312342686897,0.3548312342686897,1.3548312342686897,135.48312342686896,75.31715349229499,80.8532317329271,78.65952963711355,85.12148521584935,80.8532317329271,100.0,89.80258009553692,0.920373255368423,67.50516238257619,-9.109667643185611,46078.018299694246,36996.81214285716,27915.60598602008,40006.80777542431,40764.117219628206,37266.78375659346,33239.3382396567,27840.71764557949,21736.43408300092,35183.249492753625,36336.40414862585,33786.6756,18667.4566,25961.186499999985,38718.97719569418,35536.4102086283,38393.285,38691.955,2817.0,2817.0,39886.24125000001,35537.084285714285,33786.6756,25961.186499999985,18667.4566,37419.58524560051,40357.046287950914,34247.935333333626,35740.00354509772,3356.225712889318,7.230063219784134,3181.100000000006,7082479.619552214
2021-02-10,BTCUSDT,46420.42,47310.0,43727.0,44807.58,97154.1822,26.77215639664856,26.345554660921863,2753.464230769256,92.85714285714286,-0.4501367569076183,141.4700577739539,39.32375114328387,43.49303626192416,2933.3015710809705,1805.2082896438928,1128.0932814370776,2753.464230769256,238.0130199430399,2515.451210826216,2773.807802155803,1706.918031293162,1066.889770862641,76.09984764302986,14.06259181284514,6639.50285483214,11714.6,35.71035963444491,16860.26572451651,7.653150248008293,35.39904837823611,0.353990483782361,1.353990483782361,135.3990483782361,69.66187557164194,83.42468554265294,80.75648640908405,69.09877409256997,83.42468554265294,53.70691670432889,84.56897223477625,0.9218301178867572,62.13382135915243,-18.22182295278329,47143.239673151125,38028.34285714288,28913.446041134623,40852.020097274966,41662.66450415527,37952.31068781224,33692.99477927801,28176.69511794425,21965.99772396608,35570.61622652174,36652.93641724298,34206.6114,18842.9924,26273.768599999985,41763.27859784709,37093.127305933,39756.7,38992.145,2817.0,2817.0,41053.90875000001,35981.81523809524,34206.6114,26273.768599999985,18842.9924,38555.81677558971,41434.859989814366,34413.96516666696,36172.19587450948,3372.423876254367,7.526458416755305,3583.0,7043925.976677737
2021-02-11,BTCUSDT,44807.58,48678.9,43994.02,47969.51,89561.081454,28.20476037479736,26.35029355625313,3435.124551282068,100.0,0.6749223032393566,135.28649114039465,47.626424082775046,46.8286120907316,3347.478405842099,2113.662312883534,1233.8160929585652,3435.124551282068,832.5427991453188,2602.581752136749,3167.471435363645,1999.0287121072583,1168.442723256386,76.6243778247217,12.70494796996075,6165.252650915559,14443.14,35.08371608236927,17024.861029908192,9.427122308675411,43.07993976085094,0.4307993976085093,1.4307993976085094,143.07993976085095,73.81321204138752,82.65264451545437,82.31018726367806,93.7376742379435,82.65264451545437,87.68900700628474,80.46530790353783,0.9289871560318684,66.13948833192647,-4.231753512094726,49109.00509296364,39071.53214285716,29034.059192750687,42002.98513607549,43064.185725454096,38862.9651707384,34252.858121267105,28568.632046301795,22224.73913964801,36004.62162383501,37346.76458293992,34701.3464,19033.18225,26613.228399999985,44866.39429892355,39036.44405418064,40531.245,40297.15,2817.0,2817.0,42347.73875000001,36797.02380952381,34701.3464,26613.228399999985,19033.18225,39765.25336997555,42933.15954289778,34665.57858333363,36711.91738823497,3466.1707422361983,7.225778921311054,4684.880000000005,7106364.171068396
2021-02-12,BTCUSDT,47968.66,48985.8,46125.0,47287.6,85870.035697,29.58840372031286,26.38137807053513,4177.279166666689,100.0,-0.2380662751677867,115.5014077493018,43.07931319831384,47.57576721201443,3579.430644975837,2406.8159793019945,1172.6146656738424,4177.279166666689,1453.5927920228116,2723.6863746438776,3390.212163325472,2277.265402350901,1112.946760974571,74.77898382269107,11.946485077922334,5724.877461564447,11821.36,33.6297091459832,16115.699527771894,11.326841645681704,33.331303233723105,0.3333130323372311,1.333313032337231,133.3313032337231,71.53965659915691,82.46464285604803,82.84732430471837,84.55748023763034,82.46464285604803,33.20404503300046,58.19998958120465,0.9395178155535256,64.21711883699123,-10.099838647613666,50487.56785455335,40002.63214285717,29517.69643116099,42949.91385312744,44002.72223090874,39628.84106430764,34764.02446945271,28939.30467904829,22474.120839751013,36412.2227041392,37756.18155720437,35172.51440000001,19214.47045,26944.66429999999,46076.99714946178,40796.58232800092,40531.245,40578.735,2817.0,2817.0,43641.60625000001,37479.996666666666,35172.51440000001,26944.66429999999,19214.47045,40961.42814897238,44099.92772704976,34990.55795833363,37205.49596078399,3422.929974933613,7.238536053708822,2860.800000000003,7090287.552248726
2021-02-13,BTCUSDT,47298.15,48150.0,46202.53,47153.69,63768.097399,30.873215398291546,26.28842024267778,4908.18070512823,85.71428571428572,-0.0741782928620204,91.75423027681693,42.15333845216404,47.57576721201443,3709.6860956364544,2667.3900025688863,1042.296093067568,4908.18070512823,2097.398269230789,2810.782435897441,3517.1589238480447,2525.2441066503297,991.9148171977148,74.60145503537791,11.445566982458914,5315.9576428812725,9534.82,32.21960987858225,14964.578132931045,13.16424528487708,25.34584372151529,0.2534584372151529,1.253458437215153,125.3458437215153,71.07666922608202,81.15207261201219,82.08978666117146,65.16106336046246,81.15207261201219,25.0172259310768,48.63675932345395,0.9520351263616832,65.11643842339903,-10.89625214031294,51494.14482123176,40923.40428571432,30352.66375019688,43779.93320341692,44702.9372907068,40312.91824027967,35249.89370594476,29299.985576492883,22719.6886920918,36789.74684355311,38063.15972607904,35621.338800000005,19395.70755,27260.30099999999,46615.34357473089,42251.27263968341,40531.245,40578.735,2817.0,2817.0,44749.53750000001,38197.88666666666,35621.338800000005,27260.30099999999,19395.70755,42072.8971455595,45073.41436267219,35385.98737500029,37675.34598431341,3317.539976724069,7.035589318087449,1947.4700000000007,7088809.157409491
2021-02-14,BTCUSDT,47156.78,49707.43,47014.17,48577.79,73735.475533,32.35228315865678,26.412899482501395,5512.875256410276,100.0,0.5276170885840955,93.66155052008313,46.14505797522986,51.58016404340485,3883.065880676688,2910.5251781904467,972.5407024862412,5512.875256410276,2753.1547792023,2759.7204772079767,3684.21027641563,2757.0373406033896,927.1729358122402,79.59472840728817,10.772825235944188,4936.246382675467,11641.129999999996,33.72474491526922,15453.109694864545,14.595093595063858,31.516466296627787,0.3151646629662778,1.315164662966278,131.51646629662778,73.07252898761493,76.94320027658792,80.1866385815493,81.11105723167064,76.94320027658792,82.15796143794674,46.79307746734128,0.9668352183322736,65.0421503418957,-6.487981634883608,52328.40695072387,42029.46214285718,31730.517334990487,44698.17805334386,45564.01567054973,41064.27021843606,35772.55630571163,29681.72427794847,22976.983232468992,37178.21808145188,38670.86238969635,36063.02680000001,19583.09385,27590.27969999999,46713.46589599434,42362.82747109119,41052.08,41001.795,2817.0,2817.0,45923.39375000001,38974.92904761904,36063.02680000001,27590.27969999999,19583.09385,43112.0314613708,46158.506360173385,35861.44683333362,38183.4421098036,3272.948549815207,6.737541065197093,2693.260000000002,7100690.56569232
