date,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-15 17:15:00,BTCUSDT,78408.952,5334554764.598153,1.90160436,1.440755,1.78913715,1.625312
2024-03-15 17:20:00,BTCUSDT,78332.51900000001,5326556459.236701,1.90226455,1.43952,1.78972785,0.718833
2024-03-15 17:25:00,BTCUSDT,78327.57699999999,5339274646.778029,1.90159333,1.438176,1.78988851,1.42191
2024-03-15 17:30:00,BTCUSDT,78343.564,5345608568.0556,1.90079867,1.438232,1.78587593,0.932963
2024-03-15 17:35:00,BTCUSDT,78345.312,5342398163.404799,1.89721103,1.437192,1.77317025,0.883266
2024-03-15 17:40:00,BTCUSDT,78357.816,5343532904.304,1.89534746,1.43649,1.76629486,0.622694
2024-03-15 17:45:00,BTCUSDT,78356.239,5343417526.7421,1.8918887,1.434827,1.7625449,1.090577
2024-03-15 17:50:00,BTCUSDT,78338.76400000001,5336757792.612401,1.89451876,1.436786,1.7624275,0.78858
2024-03-15 17:55:00,BTCUSDT,78333.939,5343432147.9765005,1.89080233,1.437995,1.75903657,1.017866
2024-03-15 18:00:00,BTCUSDT,78352.545,5348053149.096704,1.88861776,1.439957,1.76257767,0.744687
2024-03-15 18:05:00,BTCUSDT,78344.314,5357740435.9494,1.94272183,1.437292,1.78909995,0.960348
2024-03-15 18:10:00,BTCUSDT,78431.70099999999,5364391092.085699,1.9389603,1.435137,1.78190792,0.951107
2024-03-15 18:15:00,BTCUSDT,78563.859,5373045168.097199,1.93445799,1.435343,1.77721265,1.009523
2024-03-15 18:20:00,BTCUSDT,78600.381,5381886819.077116,1.93399233,1.437422,1.77734627,1.068302
2024-03-15 18:25:00,BTCUSDT,78758.211,5385691239.528602,1.93300528,1.441287,1.77456131,0.904833
2024-03-15 18:30:00,BTCUSDT,78862.285,5393922619.034038,1.93140416,1.444164,1.7720663,1.294793
2024-03-15 18:35:00,BTCUSDT,78752.28700000001,5403304664.2718,1.9127,1.451564,1.76324243,1.462185
2024-03-15 18:40:00,BTCUSDT,78843.76699999999,5413420926.596701,1.90729033,1.449439,1.7589969,0.926202
2024-03-15 18:45:00,BTCUSDT,78817.891,5462931079.5228,1.89140855,1.449875,1.79466119,1.87966
2024-03-15 18:50:00,BTCUSDT,78815.55699999999,5489235572.156199,1.87337178,1.454025,1.78564223,1.598165
2024-03-15 18:55:00,BTCUSDT,78760.055,5540537891.790913,1.76672624,1.448399,1.73557022,1.312821
2024-03-15 19:00:00,BTCUSDT,78739.213,5534165121.499288,1.73956607,1.455414,1.69869405,0.892535
2024-03-15 19:05:00,BTCUSDT,79164.42,5570246084.46,1.72991722,1.460565,1.68955828,0.91744
2024-03-15 19:10:00,BTCUSDT,79025.453,5571273252.290641,1.71345119,1.471137,1.6609817,0.870376
2024-03-15 19:15:00,BTCUSDT,79245.37,5572336197.347109,1.71436757,1.467624,1.65485626,0.814418
2024-03-15 19:20:00,BTCUSDT,79419.61,5564868537.012001,1.70349922,1.457541,1.62035071,0.802206
2024-03-15 19:25:00,BTCUSDT,79216.965,5531850130.696151,1.69876335,1.458012,1.58917232,0.850248
2024-03-15 19:30:00,BTCUSDT,79134.732,5543732765.505194,1.69915368,1.464445,1.60082651,1.489334
2024-03-15 19:35:00,BTCUSDT,79138.78499999999,5528057806.969501,1.69784503,1.459712,1.5953787,0.805213
2024-03-15 19:40:00,BTCUSDT,78941.304,5490525575.808,1.72471975,1.462111,1.60869018,0.717149
2024-03-15 19:45:00,BTCUSDT,78885.041,5493412262.166201,1.72723386,1.468075,1.61246373,0.952645
2024-03-15 19:50:00,BTCUSDT,78309.831,5405376563.460243,1.75002946,1.459642,1.61673522,0.810742
2024-03-15 19:55:00,BTCUSDT,78017.38399999999,5361688270.652781,1.78121034,1.460343,1.65992498,0.842602
2024-03-15 20:00:00,BTCUSDT,78044.668,5380323168.927989,1.78503153,1.461451,1.6723343,1.16234
2024-03-15 20:05:00,BTCUSDT,78004.81799999998,5353104036.695399,1.79182377,1.460937,1.67788896,0.714105
2024-03-15 20:10:00,BTCUSDT,77763.90000000001,5273411127.09,1.86161247,1.469174,1.703545,0.703192
2024-03-15 20:15:00,BTCUSDT,77745.584,5280977637.017599,1.89074587,1.466381,1.73807083,1.203772
2024-03-15 20:20:00,BTCUSDT,77617.56000000001,5297112732.237676,1.9126432,1.466376,1.77996384,1.192117
2024-03-15 20:25:00,BTCUSDT,77549.1,5310934952.9262495,1.91913025,1.46295,1.79805942,1.444691
2024-03-15 20:30:00,BTCUSDT,77623.44499999999,5309709678.319535,1.90954146,1.465113,1.78493589,0.691701
2024-03-15 20:35:00,BTCUSDT,77730.123,5308712606.434371,1.9031011,1.464217,1.76861498,0.706537
2024-03-15 20:40:00,BTCUSDT,77748.337,5295792745.935457,1.8999004,1.46521,1.76583391,0.863048
2024-03-15 20:45:00,BTCUSDT,77875.763,5271558361.419701,1.90107929,1.465521,1.75759135,0.593836
2024-03-15 20:50:00,BTCUSDT,77943.54499999998,5272272859.598999,1.88979065,1.472094,1.75357342,0.693454
2024-03-15 20:55:00,BTCUSDT,78163.34,5310722156.625999,1.88744499,1.469731,1.7596874,1.617504
2024-03-15 21:00:00,BTCUSDT,78150.88700000002,5305823355.47285,1.89679004,1.467706,1.76764018,0.922154
2024-03-15 21:05:00,BTCUSDT,78017.119,5324793199.1404,1.90040922,1.46885,1.78633288,1.508645
2024-03-15 21:10:00,BTCUSDT,78001.20999999999,5322482765.439,1.90145315,1.464671,1.78670039,0.668778
2024-03-15 21:15:00,BTCUSDT,77926.339,5314224504.222169,1.90136026,1.46221,1.78346047,0.553947
2024-03-15 21:20:00,BTCUSDT,77914.31300000001,5321049627.115007,1.90587006,1.462523,1.79161679,1.106561
2024-03-15 21:25:00,BTCUSDT,77938.27699999999,5322217446.062391,1.90641197,1.461995,1.7909538,0.985369
2024-03-15 21:30:00,BTCUSDT,77948.492,5302385671.698213,1.90546017,1.463669,1.78229762,0.519595
2024-03-15 21:35:00,BTCUSDT,77935.40400000001,5313548397.063799,1.90834588,1.463743,1.78406773,0.882573
2024-03-15 21:40:00,BTCUSDT,77951.975,5315997296.705,1.91005689,1.463666,1.78827449,1.106891
2024-03-15 21:45:00,BTCUSDT,78006.42499999999,5317268956.912499,1.91296157,1.464318,1.78921115,0.464445
2024-03-15 21:50:00,BTCUSDT,77989.605,5309007898.615564,1.91197891,1.464431,1.78726965,0.379994
2024-03-15 21:55:00,BTCUSDT,77980.508,5317935250.843999,1.91325099,1.463369,1.78891435,0.773742
2024-03-15 22:00:00,BTCUSDT,77949.508,5326367649.266073,1.91209343,1.463009,1.78903587,1.438776
2024-03-15 22:05:00,BTCUSDT,78034.32,5328503310.311999,1.90678639,1.46185,1.78574861,1.158014
2024-03-15 22:10:00,BTCUSDT,77973.924,5329400665.654292,1.91044027,1.460491,1.78729622,0.626267
2024-03-15 22:15:00,BTCUSDT,77885.137,5328909514.363528,1.9070826,1.461801,1.78682476,1.991369
2024-03-15 22:20:00,BTCUSDT,77854.22899999999,5326525120.132084,1.9080503,1.461133,1.79090524,1.269986
2024-03-15 22:25:00,BTCUSDT,77745.507,5321540012.237399,1.91202211,1.464949,1.80165241,1.272343
2024-03-15 22:30:00,BTCUSDT,77731.69799999999,5318029665.0096,1.9099167,1.465095,1.79521492,0.594027
2024-03-15 22:35:00,BTCUSDT,77757.99100000001,5315645125.947399,1.90498683,1.464634,1.78719064,0.685868
2024-03-15 22:40:00,BTCUSDT,77798.295,5347257214.328966,1.90130229,1.466082,1.79877717,2.052655
2024-03-15 22:45:00,BTCUSDT,77727.407,5358852163.8410845,1.88015995,1.46914,1.77610613,1.698668
2024-03-15 22:50:00,BTCUSDT,77736.77500000001,5360975930.558047,1.87993839,1.468804,1.77158006,1.103178
2024-03-15 22:55:00,BTCUSDT,77733.185,5358894680.626,1.88111888,1.467211,1.77207708,0.971601
2024-03-15 23:00:00,BTCUSDT,77563.93400000001,5361498348.2424,1.8915592,1.462885,1.78946959,1.079334
2024-03-15 23:05:00,BTCUSDT,77567.0,5338913339.900001,1.86807277,1.462195,1.7582458,0.41446
2024-03-15 23:10:00,BTCUSDT,77588.51299999999,5348437691.437421,1.86470835,1.462527,1.75568413,0.813564
2024-03-15 23:15:00,BTCUSDT,77579.389,5350625688.12093,1.86858463,1.459674,1.75852058,0.762573
2024-04-15 15:45:00,BTCUSDT,67768.541,4358865780.265901,1.81812441,1.286944,1.77658422,0.717296
2024-04-15 15:50:00,BTCUSDT,67752.402,4364602961.599801,1.82483598,1.2898,1.78392656,0.939809
2024-04-15 15:55:00,BTCUSDT,67796.06300000001,4376852810.8233,1.81497208,1.28906,1.77589065,1.136165
2024-04-15 16:00:00,BTCUSDT,67766.974,4374073550.4092,1.81744191,1.287564,1.77830361,1.005622
2024-04-15 16:05:00,BTCUSDT,67670.02399999999,4379704855.045179,1.82637215,1.290962,1.79759419,1.405134
2024-04-15 16:10:00,BTCUSDT,67738.597,4383093657.481999,1.82203757,1.28978,1.7893612,1.00487
2024-04-15 16:15:00,BTCUSDT,67857.38399999999,4377501534.546197,1.81844981,1.285773,1.78639104,0.685545
2024-04-15 16:20:00,BTCUSDT,67959.773,4367543547.481799,1.80965274,1.284693,1.76499399,0.775804
2024-04-15 16:25:00,BTCUSDT,68069.923,4368577904.3094,1.81126529,1.288816,1.76284263,1.048233
2024-04-15 16:30:00,BTCUSDT,68218.64099999999,4373599402.471499,1.81126981,1.292907,1.75647503,1.116533
2024-04-15 16:35:00,BTCUSDT,68248.918,4380401828.382644,1.81025581,1.308423,1.75428121,1.128021
2024-04-15 16:40:00,BTCUSDT,68252.21699999999,4367752850.3631,1.82222222,1.303201,1.76603612,0.783762
2024-04-15 16:45:00,BTCUSDT,68356.444,4383437437.215597,1.82092768,1.305585,1.76340493,1.056913
2024-04-15 16:50:00,BTCUSDT,68372.20599999999,4387047900.225201,1.82350174,1.304245,1.76690562,1.237612
2024-04-15 16:55:00,BTCUSDT,68424.726,4395700192.8564,1.82299984,1.304578,1.76567075,1.022925
2024-04-15 17:00:00,BTCUSDT,68462.346,4390661404.845,1.82483353,1.304413,1.76960316,1.00284
2024-04-15 17:05:00,BTCUSDT,68344.9,4392342612.98782,1.82778911,1.304187,1.77824179,1.133116
2024-04-15 17:10:00,BTCUSDT,68066.00499999999,4392977039.241262,1.83174328,1.298245,1.79805679,1.623443
2024-04-15 17:15:00,BTCUSDT,68060.535,4389625459.3065,1.81024974,1.297644,1.78012444,0.995875
2024-04-15 17:20:00,BTCUSDT,67986.62700000001,4372328399.824159,1.80571496,1.29755,1.77349465,0.741464
2024-04-15 17:25:00,BTCUSDT,67889.146,4351175991.414756,1.82447101,1.297967,1.78600275,0.872382
2024-04-15 17:30:00,BTCUSDT,67676.012,4317203493.08052,1.85088701,1.300336,1.78580906,0.832078
2024-04-15 17:35:00,BTCUSDT,67336.574,4309023874.191944,1.85793772,1.294581,1.79717948,1.004126
2024-04-15 17:40:00,BTCUSDT,67279.277,4300222268.732,1.85507652,1.298682,1.79267684,1.237445
2024-04-15 17:45:00,BTCUSDT,67335.254,4288159121.368007,1.8588766,1.297555,1.79163238,0.831389
2024-04-15 17:50:00,BTCUSDT,67440.303,4279336754.4711,1.86225001,1.304364,1.77091871,0.76266
2024-04-15 17:55:00,BTCUSDT,67322.194,4300583142.286384,1.88365987,1.303351,1.80977005,1.178249
2024-04-15 18:00:00,BTCUSDT,67360.30099999999,4303959488.2746,1.88204424,1.301016,1.81063685,1.255278
2024-04-15 18:05:00,BTCUSDT,67410.356,4310737225.249512,1.87897807,1.301729,1.80972085,1.151471
2024-04-15 18:10:00,BTCUSDT,67450.474,4312260400.8697815,1.88325282,1.304006,1.81232095,1.188372
2024-04-15 18:15:00,BTCUSDT,67487.186,4301452778.733859,1.87839737,1.304527,1.80289382,0.865849
2024-04-15 18:20:00,BTCUSDT,67566.563,4291855108.3852015,1.86981915,1.311568,1.78049849,0.824551
2024-04-15 18:25:00,BTCUSDT,67626.064,4285639949.97048,1.87350634,1.310192,1.78098768,0.935071
2024-04-15 18:30:00,BTCUSDT,67513.20499999999,4283706105.9295,1.88080352,1.307521,1.7861409,0.94307
2024-04-15 18:35:00,BTCUSDT,67621.822,4297944593.548493,1.88173604,1.306137,1.79258548,1.11694
2024-04-15 18:40:00,BTCUSDT,67995.473,4326000950.738168,1.88180241,1.313258,1.79592505,1.481066
2024-04-15 18:45:00,BTCUSDT,68165.51199999999,4351965764.6792,1.87348695,1.316525,1.79331691,1.551667
2024-04-15 18:50:00,BTCUSDT,68074.76599999999,4328193622.28,1.87943805,1.315187,1.79314771,0.675038
2024-04-15 18:55:00,BTCUSDT,68079.091,4315867166.035901,1.87552819,1.315793,1.78933183,0.896491
2024-04-15 19:00:00,BTCUSDT,67883.734,4286830648.606401,1.89108711,1.310538,1.80351957,0.727528
2024-04-15 19:05:00,BTCUSDT,66743.155,4188034807.8647,1.92190836,1.305889,1.81711197,0.588535
2024-04-15 19:10:00,BTCUSDT,67346.25,4231587130.125001,1.96003996,1.283879,1.86214576,0.787708
2024-04-15 19:15:00,BTCUSDT,67107.46399999999,4228018943.683946,1.97588344,1.28077,1.89379557,1.328946
2024-04-15 19:20:00,BTCUSDT,67149.388,4207063601.7924,1.96745427,1.285205,1.86805508,0.772268
2024-04-15 19:25:00,BTCUSDT,67209.41,4242661215.66,1.9922835,1.278932,1.90353338,1.419905
2024-04-15 19:30:00,BTCUSDT,66993.84899999999,4226842914.957,2.00366362,1.274761,1.92069242,0.835335
2024-04-15 19:35:00,BTCUSDT,66855.48300000001,4234206258.237864,2.01909156,1.271229,1.9508303,1.197291
2024-04-15 19:40:00,BTCUSDT,67038.58499999999,4248918925.0169992,2.01053474,1.272264,1.94103839,1.086865
2024-04-15 19:45:00,BTCUSDT,67134.36899999999,4249430846.45614,2.00441455,1.277608,1.93553863,1.257339
2024-04-15 19:50:00,BTCUSDT,67064.717,4260270419.5598073,2.01429055,1.281701,1.9650522,1.453126
2024-04-15 19:55:00,BTCUSDT,66953.877,4249039511.458807,2.01393346,1.280419,1.96819427,0.946811
2024-04-15 20:00:00,BTCUSDT,67089.15400000001,4244660893.802992,2.01844722,1.284562,1.96575565,0.749419
2024-04-15 20:05:00,BTCUSDT,67085.039,4259392803.613515,2.01468726,1.283493,1.9667261,1.197871
2024-04-15 20:10:00,BTCUSDT,67080.873,4262197924.848599,2.01569819,1.282673,1.97243584,1.025282
2024-04-15 20:15:00,BTCUSDT,67078.079,4253966171.472377,2.01552612,1.281869,1.97275904,0.886217
2024-04-15 20:20:00,BTCUSDT,67149.618,4253894725.491,2.00719485,1.281481,1.95837171,0.776732
2024-04-15 20:25:00,BTCUSDT,67476.33200000001,4251380035.826,1.9923106,1.27532,1.9218446,0.616337
2024-04-15 20:30:00,BTCUSDT,67484.745,4269394198.1603193,2.0066161,1.274871,1.94648614,1.589214
2024-04-15 20:35:00,BTCUSDT,67507.263,4274654403.3282,2.00403938,1.275543,1.94127914,1.168784
2024-04-15 20:40:00,BTCUSDT,67432.275,4263149344.230002,2.00543066,1.279548,1.93863834,0.762355
2024-04-15 20:45:00,BTCUSDT,67436.405,4268447947.2395,2.00643777,1.27915,1.94272542,1.342279
2024-04-15 20:50:00,BTCUSDT,67435.912,4258963757.9591193,2.00963561,1.279145,1.94528868,0.776772
2024-04-15 20:55:00,BTCUSDT,67436.093,4255616019.914076,2.01192332,1.27855,1.94360256,0.721118
2024-04-15 21:00:00,BTCUSDT,67421.44700000001,4253726965.5452,2.01026159,1.276294,1.94106755,1.048765
2024-04-15 21:05:00,BTCUSDT,67400.152,4262041592.065613,2.01292523,1.273816,1.95049664,1.375348
2024-04-15 21:10:00,BTCUSDT,67284.878,4263952390.348168,2.01991813,1.272305,1.96414242,1.094137
2024-04-15 21:15:00,BTCUSDT,67294.08700000001,4257703613.8987,2.02152353,1.272274,1.96650762,0.745879
2024-04-15 21:20:00,BTCUSDT,67267.92899999999,4248871106.5986,2.01752907,1.270657,1.96163224,0.668307
2024-04-15 21:25:00,BTCUSDT,67158.723,4219559103.404362,2.02152948,1.267095,1.9625052,0.440343
2024-04-15 21:30:00,BTCUSDT,66865.305,4213198237.1112313,2.03073266,1.256679,1.97044906,1.054421
2024-04-15 21:35:00,BTCUSDT,66831.097,4197260215.988,2.03310977,1.253876,1.97172326,0.670966
2024-04-15 21:40:00,BTCUSDT,66735.36099999999,4186716281.2321,2.03606167,1.257391,1.97543835,0.972056
2024-04-15 21:45:00,BTCUSDT,66657.75200000001,4192404830.126872,2.04047791,1.25966,1.98112507,1.888892
2024-04-15 21:50:00,BTCUSDT,66536.191,4190728761.1822014,2.05143076,1.261055,2.00200724,1.336368
2024-04-15 21:55:00,BTCUSDT,66480.545,4190129142.2055016,2.06059181,1.262243,2.01021696,1.302799
2024-04-15 22:00:00,BTCUSDT,66275.564,4191077265.4289823,2.07554715,1.263698,2.02810034,0.999406
2024-04-15 22:05:00,BTCUSDT,66322.35100000001,4183826132.6032,2.07033797,1.263133,2.01849811,0.52111
2024-04-15 22:10:00,BTCUSDT,66268.21299999999,4175274607.328567,2.06687503,1.263913,2.01566152,1.105845
2024-04-15 22:15:00,BTCUSDT,66250.852,4171246393.112801,2.06526109,1.261768,2.02234741,1.065762
2024-04-15 22:20:00,BTCUSDT,66315.252,4162820576.8464,2.07286755,1.26055,2.02989481,0.799918
2024-04-15 22:25:00,BTCUSDT,66370.00099999999,4168155528.801799,2.07593798,1.262156,2.03574608,0.884991
2024-04-15 22:30:00,BTCUSDT,66313.792,4178936018.7392,2.0907252,1.260951,2.0642538,1.931354
2024-04-15 22:35:00,BTCUSDT,66201.939,4190669923.366736,2.10187621,1.258812,2.0742688,1.251171
2024-04-15 22:40:00,BTCUSDT,66106.00200000001,4186405410.2500057,2.11515309,1.259913,2.07841324,0.860598
2024-04-15 22:45:00,BTCUSDT,66104.151,4188147474.076801,2.12519011,1.253365,2.0935034,1.128778
2024-04-15 22:50:00,BTCUSDT,66209.099,4191698057.689999,2.12719298,1.252108,2.09348152,0.710761
2024-04-15 22:55:00,BTCUSDT,66190.232,4187988359.104,2.13071072,1.252259,2.09619048,0.834223
2024-04-15 23:00:01,BTCUSDT,66214.00499999999,4200569767.680972,2.14141194,1.252382,2.11200096,1.634643
2024-04-15 23:05:00,BTCUSDT,66251.683,4203225400.0739,2.14196051,1.251843,2.1140529,0.889852
2024-04-15 23:10:00,BTCUSDT,66264.027,4199416447.098001,2.14924266,1.25119,2.12135922,0.824655
2024-04-15 23:15:00,BTCUSDT,66309.293,4211114126.456637,2.15553806,1.249339,2.13421305,1.166553
2024-04-15 23:20:00,BTCUSDT,66264.603,4198366211.0328007,2.15411497,1.246276,2.12681619,0.490518
2024-04-15 23:25:00,BTCUSDT,66282.36899999999,4195355472.7973857,2.1569142,1.245231,2.13056714,0.69129
2024-04-15 23:30:00,BTCUSDT,66030.14899999999,4177461042.660902,2.15117092,1.251191,2.12569893,1.347926
2024-04-15 23:35:00,BTCUSDT,65999.818,4175506375.608113,2.15554487,1.251774,2.13250871,1.177559
2024-04-15 23:40:00,BTCUSDT,66019.888,4178015796.1696,2.1573422,1.25148,2.13385354,0.888858
2024-04-15 23:45:00,BTCUSDT,66009.018,4186344728.7744007,2.16239653,1.250536,2.14498687,1.790673
2024-04-15 23:50:00,BTCUSDT,65999.51500000001,4184287509.430502,2.16137219,1.250794,2.14335866,0.669881
2024-04-15 23:55:00,BTCUSDT,66011.42199999999,4189565155.143808,2.16253227,1.249663,2.14919695,1.179516
2024-04-16 00:00:00,BTCUSDT,65973.06300000001,4182217188.146401,2.17036388,1.247391,2.15592305,0.647426
2024-05-16 15:45:00,BTCUSDT,74771.975,4913595473.940001,1.13896985,1.14216,0.88339088,0.354152
2024-05-16 15:50:00,BTCUSDT,74830.75000000001,4917233345.55,1.13683316,1.141893,0.88129269,0.7949
2024-05-16 15:55:00,BTCUSDT,74802.64600000001,4920603157.540032,1.13592583,1.139217,0.88269616,1.420634
2024-05-16 16:00:00,BTCUSDT,74775.71999999999,4920242376.0,1.13555527,1.140254,0.88195206,0.749255
2024-05-16 16:05:00,BTCUSDT,74868.799,4926733831.3151,1.13556619,1.140653,0.88126822,0.997837
2024-05-16 16:10:00,BTCUSDT,74854.717,4923425331.027242,1.13545766,1.140742,0.8801621,1.02086
2024-05-16 16:15:00,BTCUSDT,74904.198,4919984870.172601,1.13771007,1.141433,0.87978823,0.387769
2024-05-16 16:20:00,BTCUSDT,74770.007,4902380591.920276,1.13312097,1.142312,0.87459575,0.685888
2024-05-16 16:25:00,BTCUSDT,74757.525,4902875065.832734,1.13656966,1.141635,0.87669168,1.252688
2024-05-16 16:30:00,BTCUSDT,74976.216,4907015359.083574,1.14626432,1.147703,0.88400363,0.842947
2024-05-16 16:35:00,BTCUSDT,75088.979,4903830360.353286,1.14389728,1.156677,0.87498501,0.85122
2024-05-16 16:40:00,BTCUSDT,75252.84700000001,4912355706.718687,1.15093894,1.16235,0.87646889,1.070674
2024-05-16 16:45:00,BTCUSDT,75108.393,4909037444.752576,1.1583307,1.161631,0.88430772,1.146806
2024-05-16 16:50:00,BTCUSDT,74977.13500000001,4885879275.297996,1.15867773,1.164045,0.88288867,0.932213
2024-05-16 16:55:00,BTCUSDT,74588.267,4857896535.5765,1.16835813,1.172747,0.8892617,0.952881
2024-05-16 17:00:00,BTCUSDT,74506.584,4853088136.422498,1.17274544,1.179538,0.89207317,1.012799
2024-05-16 17:05:00,BTCUSDT,74504.475,4860939322.310909,1.17906896,1.180813,0.89919888,1.63588
2024-05-16 17:10:00,BTCUSDT,74379.391,4861789095.664229,1.17620168,1.181547,0.89909101,1.754032
2024-05-16 17:15:00,BTCUSDT,74345.06099999999,4852517000.482201,1.18270314,1.182196,0.90183318,0.715652
2024-05-16 17:20:00,BTCUSDT,74321.295,4840248658.17,1.18347688,1.182644,0.90220836,0.828465
2024-05-16 17:25:00,BTCUSDT,73767.094,4788704698.768939,1.19482,1.17739,0.90157441,0.476541
2024-05-16 17:30:00,BTCUSDT,73249.67,4739334223.637,1.21202532,1.180262,0.90540608,0.511941
2024-05-16 17:35:00,BTCUSDT,73069.02799999999,4734161828.88648,1.22675032,1.181161,0.91876907,1.372728
2024-05-16 17:40:00,BTCUSDT,72590.851,4692279867.7251005,1.24786133,1.17966,0.93119131,0.545424
2024-05-16 17:45:00,BTCUSDT,72349.35,4682095864.543131,1.25478298,1.184516,0.94030157,1.96257
2024-05-16 17:50:00,BTCUSDT,72348.84,4682496813.313023,1.26429236,1.185929,0.94752108,1.156859
2024-05-16 17:55:00,BTCUSDT,72248.035,4692358152.3765,1.27714334,1.183885,0.96520575,1.720974
2024-05-16 18:00:00,BTCUSDT,72417.76,4705462043.173057,1.28090816,1.187772,0.97080426,0.982841
2024-05-16 18:05:00,BTCUSDT,72428.914,4709401505.682519,1.29148869,1.185756,0.98303075,1.360897
2024-05-16 18:10:00,BTCUSDT,72475.979,4709420407.164199,1.2839425,1.188489,0.97484796,0.90047
2024-05-16 18:15:00,BTCUSDT,72782.166,4730746173.184199,1.27974745,1.195189,0.97276637,1.216655
2024-05-16 18:20:00,BTCUSDT,72799.447,4728710959.047686,1.28409286,1.195521,0.97411037,0.602073
2024-05-16 18:25:00,BTCUSDT,72615.465,4713368171.499001,1.28294928,1.198269,0.97177419,0.979999
2024-05-16 18:30:00,BTCUSDT,72614.861,4709921012.743238,1.28287706,1.199641,0.9714282,0.844357
2024-05-16 18:35:00,BTCUSDT,72664.971,4719294355.534648,1.28072379,1.19974,0.97291961,1.820091
2024-05-16 18:40:00,BTCUSDT,72662.833,4719240281.1343,1.28305767,1.19968,0.97483808,0.976467
2024-05-16 18:45:02,BTCUSDT,72691.433,4731245175.69826,1.28927373,1.19968,0.98332675,2.973007
2024-05-16 18:50:00,BTCUSDT,72556.248,4719776676.775199,1.29210224,1.201783,0.98658364,0.972398
2024-05-16 18:55:00,BTCUSDT,72563.424,4726491185.664,1.29124458,1.201107,0.9871942,1.37872
2024-05-16 19:00:00,BTCUSDT,72560.436,4723447840.837213,1.29200999,1.200835,0.98827764,0.950093
2024-05-16 19:05:00,BTCUSDT,72517.11299999998,4724513696.019898,1.29365627,1.199917,0.99021937,1.774994
2024-05-16 19:10:00,BTCUSDT,72337.677,4722273749.2977,1.29476473,1.20003,0.99942669,1.760327
2024-05-16 19:15:00,BTCUSDT,72425.95,4727664022.389742,1.29400081,1.199583,1.00102683,1.032094
2024-05-16 19:20:00,BTCUSDT,72417.51500000001,4730710376.132501,1.29300573,1.198209,0.99980015,0.849395
2024-05-16 19:25:00,BTCUSDT,72343.387,4731098354.348601,1.2978042,1.194986,1.00586306,1.012476
2024-05-16 19:30:00,BTCUSDT,72281.358,4734941700.138167,1.30217265,1.19342,1.01719519,1.342347
